Mean data for USA Province= 5: California, from 1982 to 2023, weekly
2007, 9, 0.248,291.49, 52.04, 22.36, 37.20,
2007,10, 0.255,293.23, 51.90, 19.32, 35.61,
2007,11, 0.263,294.78, 51.61, 17.76, 34.68,
2007,12, 0.268,295.93, 50.33, 18.10, 34.21,
2007,13, 0.273,296.97, 49.71, 19.71, 34.71,
2007,14, 0.278,297.71, 49.68, 23.31, 36.49,
2007,15, 0.281,298.53, 49.19, 26.68, 37.93,
2007,16, 0.284,299.61, 48.79, 27.99, 38.39,
2007,17, 0.287,301.02, 48.92, 27.28, 38.10,
2007,18, 0.288,302.51, 48.57, 25.70, 37.13,
2007,19, 0.289,303.83, 48.30, 23.92, 36.11,
2007,20, 0.289,305.24, 48.30, 22.69, 35.50,
2007,21, 0.289,306.36, 47.73, 21.65, 34.69,
2007,22, 0.289,307.20, 46.97, 23.28, 35.13,
2007,23, 0.289,308.21, 45.72, 24.03, 34.88,
2007,24, 0.290,309.10, 44.65, 24.76, 34.70,
2007,25, 0.291,309.88, 44.47, 25.53, 35.00,
2007,26, 0.290,310.48, 43.70, 26.58, 35.14,
2007,27, 0.288,310.76, 42.55, 27.56, 35.05,
2007,28, 0.285,310.88, 40.79, 27.74, 34.27,
2007,29, 0.282,310.75, 39.05, 29.34, 34.19,
2007,30, 0.280,310.53, 38.33, 31.12, 34.73,
2007,31, 0.278,310.29, 37.54, 31.45, 34.50,
2007,32, 0.276,309.96, 37.61, 31.56, 34.59,
2007,33, 0.274,309.55, 38.10, 31.37, 34.74,
2007,34, 0.272,308.91, 38.43, 32.94, 35.68,
2007,35, 0.269,307.97, 39.02, 35.93, 37.48,
2007,36, 0.266,306.80, 40.39, 38.45, 39.42,
2007,37, 0.265,305.44, 42.93, 41.71, 42.32,
2007,38, 0.265,303.77, 46.05, 45.87, 45.96,
2007,39, 0.262,302.08, 47.64, 47.98, 47.81,
2007,40, 0.259,300.53, 49.12, 47.92, 48.52,
2007,41, 0.257,299.15, 50.66, 45.49, 48.07,
2007,42, 0.252,297.84, 50.64, 40.47, 45.55,
2007,43, 0.248,296.55, 51.99, 34.69, 43.34,
2007,44, 0.244,294.94, 53.31, 30.86, 42.09,
2007,45, 0.240,293.28, 54.82, 28.08, 41.45,
2007,46, 0.236,291.32, 55.84, 29.69, 42.76,
2007,47, 0.229,289.30, 55.65, 33.00, 44.32,
2007,48, 0.223,287.41, 55.26, 35.57, 45.41,
2007,49, 0.216,285.53, 53.46, 38.38, 45.92,
2007,50, 0.205,283.87, 48.59, 45.51, 47.05,
2007,51, 0.198,282.76, 45.53, 49.15, 47.34,
2007,52, 0.192,282.19, 43.34, 50.65, 47.00,
2008, 1, 0.189,281.67, 41.55, 54.46, 48.01,
2008, 2, 0.189,281.51, 41.00, 56.34, 48.67,
2008, 3, 0.193,281.95, 41.66, 55.09, 48.38,
2008, 4, 0.199,282.60, 42.73, 54.46, 48.60,
2008, 5, 0.206,283.40, 44.15, 52.79, 48.47,
2008, 6, 0.214,284.38, 45.24, 50.86, 48.05,
2008, 7, 0.224,285.78, 47.12, 46.70, 46.91,
2008, 8, 0.237,287.57, 49.68, 40.72, 45.20,
2008, 9, 0.251,289.29, 53.15, 36.97, 45.06,
2008,10, 0.261,290.67, 54.80, 36.81, 45.81,
2008,11, 0.268,292.08, 55.04, 36.26, 45.65,
2008,12, 0.276,293.72, 55.71, 32.99, 44.35,
2008,13, 0.282,295.38, 56.08, 30.03, 43.06,
2008,14, 0.284,296.56, 54.49, 30.35, 42.42,
2008,15, 0.286,297.81, 53.54, 30.56, 42.05,
2008,16, 0.289,299.33, 53.73, 28.86, 41.29,
2008,17, 0.289,300.58, 52.08, 29.43, 40.75,
2008,18, 0.288,301.82, 50.17, 29.88, 40.02,
2008,19, 0.286,302.84, 48.31, 30.96, 39.63,
2008,20, 0.286,303.79, 47.80, 33.30, 40.55,
2008,21, 0.286,305.02, 47.49, 31.76, 39.62,
2008,22, 0.287,306.27, 46.93, 30.33, 38.63,
2008,23, 0.288,307.53, 45.59, 29.13, 37.36,
2008,24, 0.287,308.81, 43.50, 26.48, 34.99,
2008,25, 0.286,309.85, 41.19, 24.58, 32.88,
2008,26, 0.282,310.76, 38.60, 22.05, 30.32,
2008,27, 0.279,311.12, 36.28, 22.28, 29.28,
2008,28, 0.278,311.21, 35.81, 23.50, 29.66,
2008,29, 0.278,311.39, 36.97, 22.80, 29.89,
2008,30, 0.279,311.48, 38.31, 22.02, 30.16,
2008,31, 0.279,311.22, 39.58, 23.03, 31.30,
2008,32, 0.278,310.86, 40.71, 23.90, 32.31,
2008,33, 0.277,310.36, 41.69, 24.02, 32.85,
2008,34, 0.276,309.63, 42.46, 24.95, 33.71,
2008,35, 0.274,308.88, 43.93, 24.89, 34.41,
2008,36, 0.273,308.11, 46.05, 23.82, 34.93,
2008,37, 0.270,307.12, 46.85, 23.40, 35.13,
2008,38, 0.267,305.75, 47.46, 24.98, 36.22,
2008,39, 0.265,304.37, 49.92, 24.93, 37.43,
2008,40, 0.264,303.11, 52.68, 22.66, 37.67,
2008,41, 0.262,301.76, 54.80, 20.47, 37.63,
2008,42, 0.259,300.33, 55.69, 17.10, 36.39,
2008,43, 0.255,298.79, 57.48, 13.79, 35.64,
2008,44, 0.249,296.93, 57.91, 12.74, 35.33,
2008,45, 0.244,295.03, 57.98, 12.60, 35.29,
2008,46, 0.241,293.30, 58.80, 13.03, 35.91,
2008,47, 0.240,291.59, 61.06, 14.51, 37.78,
2008,48, 0.240,290.19, 62.40, 13.66, 38.03,
2008,49, 0.236,288.56, 62.09, 14.44, 38.27,
2008,50, 0.232,286.86, 60.00, 20.35, 40.17,
2008,51, 0.227,285.37, 58.25, 28.06, 43.16,
2008,52, 0.226,284.62, 58.01, 31.97, 44.99,
2009, 1, 0.228,284.76, 60.57, 28.73, 44.65,
2009, 2, 0.233,285.36, 62.00, 24.72, 43.36,
2009, 3, 0.239,285.89, 63.36, 24.18, 43.77,
2009, 4, 0.243,286.29, 63.60, 26.68, 45.14,
2009, 5, 0.243,286.27, 61.91, 32.30, 47.11,
2009, 6, 0.243,286.34, 60.08, 38.45, 49.27,
2009, 7, 0.247,287.04, 59.43, 40.15, 49.79,
2009, 8, 0.253,287.90, 59.22, 41.49, 50.36,
2009, 9, 0.261,289.22, 60.14, 40.70, 50.42,
2009,10, 0.270,290.58, 61.59, 40.10, 50.85,
2009,11, 0.277,291.92, 61.39, 39.39, 50.39,
2009,12, 0.283,293.38, 60.93, 36.81, 48.87,
2009,13, 0.287,294.74, 60.05, 35.76, 47.90,
2009,14, 0.290,296.24, 58.59, 33.80, 46.20,
2009,15, 0.291,297.64, 56.97, 32.58, 44.78,
2009,16, 0.290,298.87, 54.80, 32.74, 43.77,
2009,17, 0.290,300.29, 52.46, 31.82, 42.14,
2009,18, 0.288,301.92, 50.24, 28.98, 39.61,
2009,19, 0.288,303.38, 48.84, 26.15, 37.50,
2009,20, 0.285,304.48, 47.24, 26.91, 37.07,
2009,21, 0.282,305.09, 44.97, 29.77, 37.37,
2009,22, 0.280,305.67, 42.13, 33.48, 37.80,
2009,23, 0.279,306.34, 39.94, 37.08, 38.51,
2009,24, 0.278,306.90, 37.28, 41.42, 39.35,
2009,25, 0.281,307.91, 38.60, 40.72, 39.66,
2009,26, 0.286,309.16, 41.52, 35.92, 38.72,
2009,27, 0.287,310.11, 42.56, 31.14, 36.85,
2009,28, 0.285,310.67, 41.87, 28.05, 34.96,
2009,29, 0.283,310.77, 41.62, 28.41, 35.01,
2009,30, 0.281,310.76, 41.58, 28.66, 35.12,
2009,31, 0.281,310.98, 42.25, 25.23, 33.74,
2009,32, 0.280,311.04, 43.50, 21.91, 32.70,
2009,33, 0.279,310.58, 44.30, 22.29, 33.30,
2009,34, 0.277,309.97, 44.88, 23.00, 33.94,
2009,35, 0.275,309.27, 45.32, 22.50, 33.91,
2009,36, 0.273,308.22, 46.89, 23.58, 35.24,
2009,37, 0.272,307.01, 49.04, 25.20, 37.12,
2009,38, 0.269,305.46, 50.95, 28.32, 39.64,
2009,39, 0.267,303.63, 52.69, 32.52, 42.61,
2009,40, 0.265,301.74, 54.70, 36.35, 45.53,
2009,41, 0.263,299.81, 56.79, 39.65, 48.22,
2009,42, 0.262,297.85, 59.00, 40.93, 49.96,
2009,43, 0.259,295.82, 60.44, 42.16, 51.30,
2009,44, 0.256,294.08, 62.57, 39.35, 50.96,
2009,45, 0.254,292.54, 65.12, 35.31, 50.22,
2009,46, 0.250,290.82, 65.72, 34.73, 50.23,
2009,47, 0.244,289.17, 64.78, 34.84, 49.81,
2009,48, 0.236,287.37, 62.32, 36.54, 49.43,
2009,49, 0.229,285.64, 59.55, 37.65, 48.60,
2009,50, 0.223,284.73, 55.39, 38.43, 46.91,
2009,51, 0.214,283.84, 51.00, 39.83, 45.41,
2009,52, 0.208,283.30, 47.94, 40.87, 44.40,
2010, 1, 0.192,282.71, 37.97, 43.39, 40.68,
2010, 2, 0.186,282.15, 34.61, 48.64, 41.63,
2010, 3, 0.184,281.85, 32.87, 53.83, 43.35,
2010, 4, 0.185,281.86, 32.10, 58.69, 45.40,
2010, 5, 0.193,282.58, 33.91, 58.93, 46.42,
2010, 6, 0.206,283.69, 37.46, 57.84, 47.65,
2010, 7, 0.217,284.79, 40.48, 57.64, 49.06,
2010, 8, 0.230,286.05, 43.80, 56.60, 50.20,
2010, 9, 0.243,287.19, 47.08, 57.78, 52.43,
2010,10, 0.256,288.56, 50.33, 56.36, 53.35,
2010,11, 0.267,290.16, 52.78, 52.52, 52.65,
2010,12, 0.273,291.57, 53.48, 49.49, 51.48,
2010,13, 0.279,293.13, 54.11, 46.26, 50.19,
2010,14, 0.282,294.21, 54.00, 47.11, 50.56,
2010,15, 0.284,295.02, 53.77, 50.16, 51.97,
2010,16, 0.287,296.14, 54.34, 51.29, 52.82,
2010,17, 0.290,297.27, 54.62, 52.98, 53.80,
2010,18, 0.291,298.34, 54.47, 55.22, 54.84,
2010,19, 0.290,299.14, 53.58, 58.37, 55.98,
2010,20, 0.288,300.14, 52.99, 59.72, 56.36,
2010,21, 0.287,301.31, 51.30, 59.30, 55.30,
2010,22, 0.287,302.64, 49.71, 59.11, 54.41,
2010,23, 0.289,304.03, 48.68, 58.44, 53.56,
2010,24, 0.292,305.47, 48.48, 55.69, 52.08,
2010,25, 0.293,306.85, 48.13, 51.67, 49.90,
2010,26, 0.293,307.98, 47.29, 47.82, 47.55,
2010,27, 0.292,308.74, 46.23, 44.83, 45.53,
2010,28, 0.291,309.27, 45.73, 41.94, 43.83,
2010,29, 0.291,309.68, 45.92, 39.33, 42.63,
2010,30, 0.291,309.87, 46.85, 37.60, 42.22,
2010,31, 0.291,309.84, 48.40, 37.13, 42.77,
2010,32, 0.290,309.80, 49.98, 35.26, 42.62,
2010,33, 0.289,309.53, 51.14, 33.67, 42.41,
2010,34, 0.287,308.91, 51.98, 34.63, 43.31,
2010,35, 0.285,308.15, 53.25, 35.07, 44.16,
2010,36, 0.282,307.00, 53.49, 37.25, 45.37,
2010,37, 0.278,305.99, 53.61, 36.76, 45.19,
2010,38, 0.273,304.72, 53.14, 36.44, 44.79,
2010,39, 0.267,303.08, 51.61, 38.12, 44.87,
2010,40, 0.260,301.10, 48.87, 42.16, 45.52,
2010,41, 0.252,298.72, 46.79, 49.28, 48.04,
2010,42, 0.246,296.59, 46.29, 51.82, 49.05,
2010,43, 0.242,294.56, 48.51, 52.96, 50.74,
2010,44, 0.237,292.16, 50.10, 56.03, 53.06,
2010,45, 0.230,290.06, 51.70, 56.41, 54.05,
2010,46, 0.225,288.34, 53.06, 54.80, 53.93,
2010,47, 0.217,286.55, 52.16, 55.08, 53.62,
2010,48, 0.210,285.06, 50.49, 53.42, 51.96,
2010,49, 0.203,283.66, 48.52, 51.83, 50.18,
2010,50, 0.200,282.81, 46.03, 53.82, 49.92,
2010,51, 0.202,282.39, 46.57, 51.91, 49.24,
2010,52, 0.208,282.50, 48.72, 48.05, 48.38,
2011, 1, 0.215,282.80, 52.26, 44.99, 48.62,
2011, 2, 0.224,283.54, 56.19, 40.11, 48.15,
2011, 3, 0.234,284.91, 60.12, 32.07, 46.09,
2011, 4, 0.243,286.04, 62.58, 28.09, 45.33,
2011, 5, 0.247,286.20, 62.18, 32.30, 47.24,
2011, 6, 0.250,286.59, 61.57, 35.91, 48.74,
2011, 7, 0.254,287.31, 61.06, 37.21, 49.14,
2011, 8, 0.251,287.54, 56.84, 43.20, 50.02,
2011, 9, 0.247,287.84, 51.60, 50.05, 50.83,
2011,10, 0.246,288.33, 47.48, 55.60, 51.54,
2011,11, 0.249,289.22, 44.97, 57.92, 51.44,
2011,12, 0.253,290.40, 43.13, 56.81, 49.97,
2011,13, 0.257,291.63, 42.15, 56.22, 49.19,
2011,14, 0.261,292.83, 42.05, 56.62, 49.33,
2011,15, 0.267,294.19, 43.75, 55.59, 49.67,
2011,16, 0.273,295.68, 45.53, 54.34, 49.93,
2011,17, 0.276,297.04, 46.06, 54.62, 50.34,
2011,18, 0.277,298.08, 45.43, 57.27, 51.35,
2011,19, 0.279,299.35, 46.09, 56.54, 51.31,
2011,20, 0.281,300.57, 47.45, 56.00, 51.73,
2011,21, 0.281,301.49, 47.03, 57.52, 52.27,
2011,22, 0.283,302.61, 46.53, 58.94, 52.73,
2011,23, 0.287,304.11, 46.94, 57.28, 52.11,
2011,24, 0.292,305.69, 48.20, 53.22, 50.71,
2011,25, 0.295,306.96, 49.52, 50.38, 49.95,
2011,26, 0.298,307.75, 50.53, 50.27, 50.40,
2011,27, 0.299,308.40, 51.64, 49.14, 50.39,
2011,28, 0.300,308.87, 52.54, 47.71, 50.13,
2011,29, 0.300,309.30, 53.76, 45.02, 49.39,
2011,30, 0.300,309.48, 54.73, 43.31, 49.02,
2011,31, 0.299,309.63, 55.17, 40.36, 47.77,
2011,32, 0.297,309.66, 55.25, 37.20, 46.23,
2011,33, 0.294,309.22, 54.06, 36.57, 45.31,
2011,34, 0.290,308.62, 52.84, 36.63, 44.73,
2011,35, 0.286,307.99, 52.20, 35.68, 43.94,
2011,36, 0.281,307.09, 50.95, 34.87, 42.91,
2011,37, 0.276,305.83, 50.17, 36.91, 43.54,
2011,38, 0.272,304.23, 49.96, 40.34, 45.15,
2011,39, 0.268,302.64, 50.36, 41.91, 46.13,
2011,40, 0.265,301.11, 51.64, 42.06, 46.85,
2011,41, 0.263,299.48, 54.44, 42.20, 48.32,
2011,42, 0.263,297.81, 57.53, 40.70, 49.12,
2011,43, 0.259,295.87, 59.32, 40.80, 50.06,
2011,44, 0.255,293.95, 61.15, 39.88, 50.52,
2011,45, 0.252,292.13, 62.49, 38.51, 50.50,
2011,46, 0.248,290.45, 62.93, 37.44, 50.18,
2011,47, 0.246,289.24, 64.25, 33.98, 49.12,
2011,48, 0.246,288.35, 65.52, 28.74, 47.13,
2011,49, 0.246,287.63, 66.73, 22.69, 44.71,
2011,50, 0.247,287.40, 67.26, 17.02, 42.14,
2011,51, 0.246,287.33, 67.18, 12.83, 40.01,
2011,52, 0.245,287.36, 66.49, 10.13, 38.31,
2012, 1, 0.245,287.45, 64.67,  9.60, 37.14,
2012, 2, 0.245,287.68, 63.63,  9.05, 36.34,
2012, 3, 0.245,287.93, 62.41, 10.35, 36.38,
2012, 4, 0.243,288.01, 59.81, 13.60, 36.70,
2012, 5, 0.241,288.12, 57.57, 17.29, 37.43,
2012, 6, 0.242,288.64, 55.89, 20.03, 37.96,
2012, 7, 0.243,289.29, 54.22, 22.50, 38.36,
2012, 8, 0.244,289.96, 52.29, 25.33, 38.81,
2012, 9, 0.242,290.38, 48.66, 31.10, 39.88,
2012,10, 0.240,290.94, 44.53, 36.57, 40.55,
2012,11, 0.238,291.51, 39.61, 41.93, 40.77,
2012,12, 0.240,292.47, 36.30, 43.33, 39.82,
2012,13, 0.242,293.58, 33.84, 44.00, 38.92,
2012,14, 0.249,295.06, 34.18, 42.24, 38.21,
2012,15, 0.258,296.92, 36.47, 37.57, 37.02,
2012,16, 0.268,298.97, 40.05, 32.13, 36.09,
2012,17, 0.277,300.76, 42.89, 28.61, 35.75,
2012,18, 0.284,302.25, 45.61, 27.25, 36.43,
2012,19, 0.289,303.37, 47.90, 27.50, 37.70,
2012,20, 0.292,304.27, 49.89, 30.23, 40.06,
2012,21, 0.294,304.89, 50.73, 33.60, 42.16,
2012,22, 0.296,306.53, 50.84, 29.30, 40.07,
2012,23, 0.298,307.23, 50.66, 33.01, 41.83,
2012,24, 0.298,307.82, 49.68, 36.73, 43.20,
2012,25, 0.298,308.43, 49.10, 38.87, 43.99,
2012,26, 0.298,308.98, 48.87, 39.92, 44.39,
2012,27, 0.293,309.52, 45.48, 37.64, 41.56,
2012,28, 0.291,309.85, 44.59, 35.87, 40.23,
2012,29, 0.288,310.04, 42.98, 33.95, 38.47,
2012,30, 0.283,310.01, 40.01, 32.48, 36.24,
2012,31, 0.279,309.84, 37.51, 31.31, 34.41,
2012,32, 0.274,309.45, 35.73, 31.55, 33.64,
2012,33, 0.271,309.10, 35.07, 30.73, 32.90,
2012,34, 0.269,308.61, 35.14, 30.79, 32.96,
2012,35, 0.267,308.05, 36.64, 30.57, 33.60,
2012,36, 0.266,307.47, 38.56, 28.99, 33.77,
2012,37, 0.263,306.74, 39.42, 26.98, 33.20,
2012,38, 0.261,305.99, 40.76, 23.15, 31.96,
2012,39, 0.257,304.80, 41.57, 21.85, 31.71,
2012,40, 0.254,303.34, 42.44, 21.97, 32.21,
2012,41, 0.251,301.74, 44.29, 22.42, 33.35,
2012,42, 0.247,299.87, 45.46, 23.00, 34.23,
2012,43, 0.243,298.02, 47.46, 22.19, 34.82,
2012,44, 0.238,296.12, 49.32, 21.41, 35.36,
2012,45, 0.231,294.11, 49.56, 21.77, 35.66,
2012,46, 0.226,292.34, 50.10, 21.64, 35.87,
2012,47, 0.223,290.58, 50.93, 22.84, 36.88,
2012,48, 0.220,289.02, 51.24, 22.78, 37.01,
2012,49, 0.216,287.32, 50.77, 24.28, 37.53,
2012,50, 0.213,285.63, 48.68, 30.78, 39.73,
2012,51, 0.214,284.49, 49.29, 35.19, 42.24,
2012,52, 0.215,283.63, 50.29, 39.69, 44.99,
2013, 1, 0.216,281.59, 47.59, 56.85, 52.23,
2013, 2, 0.220,282.00, 48.64, 55.59, 52.11,
2013, 3, 0.225,282.82, 49.55, 52.50, 51.03,
2013, 4, 0.231,285.15, 51.03, 44.22, 47.63,
2013, 5, 0.236,286.41, 51.68, 39.45, 45.57,
2013, 6, 0.241,287.44, 51.78, 37.32, 44.55,
2013, 7, 0.246,288.71, 52.22, 33.87, 43.04,
2013, 8, 0.252,289.94, 52.32, 32.14, 42.23,
2013, 9, 0.257,291.37, 51.97, 29.76, 40.87,
2013,10, 0.262,292.75, 51.27, 27.33, 39.30,
2013,11, 0.259,292.58, 46.30, 36.32, 41.31,
2013,12, 0.270,295.50, 48.67, 25.55, 37.11,
2013,13, 0.274,296.72, 48.11, 24.91, 36.51,
2013,14, 0.277,297.77, 47.63, 25.98, 36.80,
2013,15, 0.280,299.00, 47.05, 25.86, 36.46,
2013,16, 0.281,300.60, 46.25, 23.70, 34.97,
2013,17, 0.282,302.17, 45.42, 21.74, 33.58,
2013,18, 0.282,303.45, 44.51, 21.34, 32.92,
2013,19, 0.280,304.47, 43.32, 21.63, 32.47,
2013,20, 0.280,305.45, 43.00, 22.95, 32.98,
2013,21, 0.280,306.30, 42.78, 24.06, 33.42,
2013,22, 0.281,307.28, 42.44, 24.49, 33.47,
2013,23, 0.280,308.22, 40.57, 25.06, 32.81,
2013,24, 0.278,309.01, 38.45, 26.33, 32.38,
2013,25, 0.277,309.61, 36.65, 27.72, 32.18,
2013,26, 0.274,309.96, 34.97, 28.94, 31.95,
2013,27, 0.271,309.94, 33.53, 31.00, 32.26,
2013,28, 0.268,309.82, 32.06, 32.61, 32.33,
2013,29, 0.265,309.81, 31.24, 33.39, 32.30,
2013,30, 0.263,309.58, 31.22, 35.66, 33.43,
2013,31, 0.262,309.14, 31.07, 39.19, 35.15,
2013,32, 0.259,308.48, 31.05, 43.00, 37.05,
2013,33, 0.257,307.81, 31.57, 44.91, 38.27,
2013,34, 0.256,306.85, 32.10, 48.08, 40.12,
2013,35, 0.254,305.92, 32.60, 49.58, 41.13,
2013,36, 0.252,305.07, 33.58, 49.70, 41.67,
2013,37, 0.250,304.00, 34.76, 51.83, 43.33,
2013,38, 0.248,302.73, 36.32, 52.72, 44.56,
2013,39, 0.246,301.39, 37.45, 51.36, 44.43,
2013,40, 0.242,299.86, 38.10, 50.43, 44.28,
2013,41, 0.238,298.44, 38.68, 48.12, 43.42,
2013,42, 0.235,297.10, 39.89, 43.55, 41.73,
2013,43, 0.231,295.68, 41.23, 39.44, 40.33,
2013,44, 0.227,294.36, 42.86, 33.72, 38.28,
2013,45, 0.225,293.11, 45.48, 27.62, 36.55,
2013,46, 0.221,291.42, 46.46, 26.69, 36.57,
2013,47, 0.218,289.67, 47.15, 27.25, 37.19,
2013,48, 0.215,288.39, 47.67, 24.86, 36.25,
2013,49, 0.214,287.57, 48.49, 20.08, 34.27,
2013,50, 0.214,287.25, 47.90, 16.68, 32.28,
2013,51, 0.214,287.42, 48.40, 12.93, 30.66,
2013,52, 0.216,288.22, 49.20,  8.41, 28.80,
2014, 1, 0.217,289.02, 48.43,  6.22, 27.32,
2014, 2, 0.219,289.64, 48.57,  5.03, 26.80,
2014, 3, 0.220,289.87, 48.15,  5.73, 26.94,
2014, 4, 0.221,290.22, 47.71,  7.24, 27.47,
2014, 5, 0.221,290.33, 46.71, 10.57, 28.63,
2014, 6, 0.222,290.61, 45.67, 14.16, 29.91,
2014, 7, 0.225,290.97, 44.70, 17.40, 31.05,
2014, 8, 0.230,291.75, 44.53, 18.92, 31.72,
2014, 9, 0.240,292.67, 45.52, 20.60, 33.05,
2014,10, 0.250,293.75, 46.92, 20.90, 33.90,
2014,11, 0.249,293.05, 42.51, 33.75, 38.13,
2014,12, 0.263,295.74, 45.69, 24.12, 34.91,
2014,13, 0.269,297.00, 46.06, 23.09, 34.57,
2014,14, 0.274,298.11, 46.05, 23.72, 34.89,
2014,15, 0.277,299.12, 46.00, 25.04, 35.52,
2014,16, 0.279,300.38, 45.82, 24.95, 35.39,
2014,17, 0.280,301.69, 44.92, 24.82, 34.87,
2014,18, 0.280,303.04, 43.73, 23.83, 33.79,
2014,19, 0.278,304.37, 41.97, 21.92, 31.95,
2014,20, 0.277,305.81, 41.38, 19.74, 30.56,
2014,21, 0.277,307.14, 40.80, 17.08, 28.94,
2014,22, 0.276,308.08, 39.43, 17.47, 28.45,
2014,23, 0.275,308.83, 37.26, 19.44, 28.36,
2014,24, 0.273,309.57, 34.87, 20.79, 27.83,
2014,25, 0.270,309.93, 32.73, 23.73, 28.24,
2014,26, 0.268,309.96, 31.24, 27.80, 29.53,
2014,27, 0.265,309.83, 29.87, 30.89, 30.40,
2014,28, 0.262,309.79, 28.39, 32.24, 30.33,
2014,29, 0.259,309.85, 27.41, 32.64, 30.03,
2014,30, 0.256,309.63, 26.72, 34.18, 30.46,
2014,31, 0.254,309.52, 26.42, 34.35, 30.40,
2014,32, 0.252,309.29, 26.80, 34.14, 30.48,
2014,33, 0.250,309.14, 27.31, 31.42, 29.39,
2014,34, 0.249,308.80, 27.82, 29.23, 28.54,
2014,35, 0.246,308.03, 28.10, 29.61, 28.87,
2014,36, 0.245,307.31, 29.06, 28.56, 28.82,
2014,37, 0.243,306.43, 29.91, 28.09, 29.00,
2014,38, 0.241,305.25, 31.41, 28.40, 29.91,
2014,39, 0.239,303.76, 33.08, 29.54, 31.32,
2014,40, 0.237,301.83, 34.32, 33.09, 33.71,
2014,41, 0.234,300.02, 35.39, 34.94, 35.17,
2014,42, 0.229,297.99, 36.19, 36.58, 36.39,
2014,43, 0.224,295.80, 37.19, 39.19, 38.20,
2014,44, 0.220,293.96, 39.55, 38.13, 38.84,
2014,45, 0.219,292.52, 43.36, 33.86, 38.61,
2014,46, 0.215,290.87, 44.47, 32.51, 38.49,
2014,47, 0.209,289.38, 44.36, 31.02, 37.69,
2014,48, 0.202,287.60, 43.56, 32.18, 37.86,
2014,49, 0.201,286.19, 44.20, 31.28, 37.74,
2014,50, 0.204,285.27, 44.57, 32.79, 38.68,
2014,51, 0.213,284.89, 48.14, 32.11, 40.12,
2014,52, 0.223,285.08, 52.28, 30.66, 41.46,
2015, 1, 0.233,285.89, 55.23, 28.34, 41.78,
2015, 2, 0.242,286.74, 58.32, 25.15, 41.73,
2015, 3, 0.249,287.76, 60.21, 20.68, 40.45,
2015, 4, 0.257,289.15, 62.37, 15.69, 39.03,
2015, 5, 0.266,290.30, 64.61, 11.93, 38.26,
2015, 6, 0.275,291.46, 66.74,  9.50, 38.11,
2015, 7, 0.283,292.40, 67.85,  8.80, 38.31,
2015, 8, 0.288,293.45, 68.09,  8.52, 38.29,
2015, 9, 0.293,294.64, 68.08,  8.27, 38.16,
2015,10, 0.296,295.76, 67.32,  8.77, 38.03,
2015,11, 0.294,296.51, 63.30, 11.81, 37.53,
2015,12, 0.296,297.83, 61.79, 10.48, 36.13,
2015,13, 0.293,298.51, 58.24, 13.16, 35.69,
2015,14, 0.292,299.27, 55.08, 15.96, 35.51,
2015,15, 0.290,299.90, 52.31, 20.11, 36.21,
2015,16, 0.287,300.61, 49.21, 23.94, 36.57,
2015,17, 0.284,301.36, 46.22, 27.86, 37.04,
2015,18, 0.280,301.96, 43.49, 32.44, 37.97,
2015,19, 0.277,302.61, 41.20, 35.48, 38.35,
2015,20, 0.274,303.28, 39.47, 38.78, 39.13,
2015,21, 0.272,304.04, 37.97, 40.79, 39.39,
2015,22, 0.272,305.34, 36.94, 39.17, 38.06,
2015,23, 0.272,306.72, 35.50, 36.40, 35.96,
2015,24, 0.271,307.83, 33.68, 35.16, 34.43,
2015,25, 0.269,308.41, 31.86, 36.60, 34.25,
2015,26, 0.266,308.64, 29.82, 39.35, 34.60,
2015,27, 0.263,308.75, 28.57, 40.94, 34.78,
2015,28, 0.261,308.78, 27.74, 42.16, 34.99,
2015,29, 0.258,308.84, 26.98, 43.19, 35.13,
2015,30, 0.256,309.03, 26.33, 41.47, 33.94,
